2025-09-16 04:16:09,742 | INFO | Logging to Result_16\scheduler_run.log
2025-09-16 04:16:10,775 | INFO | [phase1]   - rule 'presolve: 1528 unused variables removed.' was applied 1 time.
2025-09-16 04:16:10,788 | INFO | [phase1]   - rule 'presolve: iteration' was applied 2 times.
2025-09-16 04:16:10,792 | INFO | [phase1]   - rule 'variables: both boolean and its negation fix the same variable' was applied 21 times.
2025-09-16 04:16:10,796 | INFO | [phase1]   - rule 'variables: both boolean and its negation imply same equality' was applied 7 times.
2025-09-16 04:16:10,801 | INFO | [phase1]   - rule 'variables: detect half reified value encoding' was applied 126 times.
2025-09-16 04:16:10,803 | INFO | [phase1] 
2025-09-16 04:16:10,808 | INFO | [phase1] Presolved optimization model '': (model_fingerprint: 0xc705e16f141fc4e1)
#Variables: 0 ( in objective) (0 primary variables)
2025-09-16 04:16:10,818 | INFO | [phase1] [Symmetry] Graph for symmetry has 0 nodes and 0 arcs.
2025-09-16 04:16:10,821 | INFO | [phase1] 
2025-09-16 04:16:10,824 | INFO | [phase1] Preloading model.
2025-09-16 04:16:10,828 | INFO | [phase1] #Bound   0.51s best:inf   next:[448,448]  initial_domain
2025-09-16 04:16:10,830 | INFO | [phase1] The solution hint is complete and is feasible. Its objective value is 448.
2025-09-16 04:16:10,831 | INFO | [phase1] #Model   0.51s var:0/0 constraints:0/0
2025-09-16 04:16:10,834 | INFO | [phase1] 
2025-09-16 04:16:10,835 | INFO | [phase1] Starting search at 0.51s with 8 workers.
2025-09-16 04:16:10,837 | INFO | [phase1] 5 full problem subsolvers: [default_lp, max_lp, no_lp, quick_restart, quick_restart_no_lp]
2025-09-16 04:16:10,849 | INFO | [phase1] 3 first solution subsolvers: [fj, fs_random, fs_random_no_lp]
2025-09-16 04:16:10,851 | INFO | [phase1] 3 interleaved subsolvers: [feasibility_pump, ls, rins/rens]
2025-09-16 04:16:10,855 | INFO | [phase1] 2 helper subsolvers: [neighborhood_helper, synchronization_agent]
2025-09-16 04:16:10,856 | INFO | [phase1] 
2025-09-16 04:16:10,859 | INFO | [phase1] #1       0.54s best:448   next:[]         no_lp
2025-09-16 04:16:10,860 | INFO | [phase1] #Done    0.54s no_lp
2025-09-16 04:16:10,868 | INFO | [phase1] 
2025-09-16 04:16:10,871 | INFO | [phase1] Task timing                      n [     min,      max]      avg      dev     time         n [     min,      max]      avg      dev    dtime
           'default_lp':         1 [  2.55ms,   2.55ms]   2.55ms   0.00ns   2.55ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
     'feasibility_pump':         1 [ 87.60us,  87.60us]  87.60us   0.00ns  87.60us         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                   'fj':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
            'fs_random':         1 [  2.06ms,   2.06ms]   2.06ms   0.00ns   2.06ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
      'fs_random_no_lp':         1 [  2.15ms,   2.15ms]   2.15ms   0.00ns   2.15ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                   'ls':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
               'max_lp':         1 [  2.37ms,   2.37ms]   2.37ms   0.00ns   2.37ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                'no_lp':         1 [  2.43ms,   2.43ms]   2.43ms   0.00ns   2.43ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
        'quick_restart':         1 [  2.36ms,   2.36ms]   2.36ms   0.00ns   2.36ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
  'quick_restart_no_lp':         1 [  2.28ms,   2.28ms]   2.28ms   0.00ns   2.28ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
            'rins/rens':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
2025-09-16 04:16:10,874 | INFO | [phase1] Search stats              Bools  Conflicts  Branches  Restarts  BoolPropag  IntegerPropag
           'default_lp':      0          0         0         0           0              0
            'fs_random':      0          0         0         0           0              0
      'fs_random_no_lp':      0          0         0         0           0              0
               'max_lp':      0          0         0         0           0              0
                'no_lp':      0          0         0         0           0              1
        'quick_restart':      0          0         0         0           0              0
  'quick_restart_no_lp':      0          0         0         0           0              0
2025-09-16 04:16:10,876 | INFO | [phase1] SAT stats                 ClassicMinim  LitRemoved  LitLearned  LitForgotten  Subsumed  MClauses  MDecisions  MLitTrue  MSubsumed  MLitRemoved  MReused
           'default_lp':             0           0           0             0         0         0           0         0          0            0        0
            'fs_random':             0           0           0             0         0         0           0         0          0            0        0
      'fs_random_no_lp':             0           0           0             0         0         0           0         0          0            0        0
               'max_lp':             0           0           0             0         0         0           0         0          0            0        0
                'no_lp':             0           0           0             0         0         0           0         0          0            0        0
        'quick_restart':             0           0           0             0         0         0           0         0          0            0        0
  'quick_restart_no_lp':             0           0           0             0         0         0           0         0          0            0        0
2025-09-16 04:16:10,887 | INFO | [phase1] LNS stats       Improv/Calls  Closed  Difficulty  TimeLimit
  'rins/rens':           0/0      0%    5.00e-01       0.10
2025-09-16 04:16:10,894 | INFO | [phase1] Solutions (1)    Num   Rank
       'no_lp':    1  [1,1]
2025-09-16 04:16:10,897 | INFO | [phase1] Objective bounds     Num
  'initial_domain':    1
2025-09-16 04:16:10,898 | INFO | [phase1] Solution repositories    Added  Queried  Synchro
  'feasible solutions':      1        0        1
   'fj solution hints':      0        0        0
        'lp solutions':      0        0        0
                'pump':      0        0
2025-09-16 04:16:10,904 | INFO | [phase1] CpSolverResponse summary:
status: OPTIMAL
objective: 448
best_bound: 448
integers: 1
booleans: 0
conflicts: 0
branches: 0
propagations: 0
integer_propagations: 0
restarts: 0
lp_iterations: 0
walltime: 0.582169
usertime: 0.58217
deterministic_time: 5.6e-07
gap_integral: 0
solution_fingerprint: 0x1f89d8db7e6fce8e
2025-09-16 04:16:10,910 | INFO | Phase-1 status=OPTIMAL objective(U)=448.0
2025-09-16 04:16:10,912 | INFO | 448.0
2025-09-16 04:16:11,026 | INFO | [wk_pen_count_0(0..4), wk_pen_count_1(0..4), wk_pen_count_2(0..4), wk_pen_count_3(0..4), wk_pen_count_4(0..4), wk_pen_count_5(0..4), wk_pen_count_6(0..4)]
2025-09-16 04:16:11,026 | INFO | Model built: |S|=22 |P|=7 |D|=31
2025-09-16 04:16:11,029 | INFO | Time budget total=1500.00s split: phase1=600.00s phase2=900.00s
2025-09-16 04:16:11,030 | INFO | Phase-2 solve: time=900.0s workers=16 rgap=1e-05 seed=1
2025-09-16 04:16:11,031 | INFO | Diversity threshold L=1, K=2
2025-09-16 04:16:11,056 | INFO | [phase2] 
2025-09-16 04:16:11,057 | INFO | [phase2] Starting CP-SAT solver v9.14.6206
2025-09-16 04:16:11,061 | INFO | [phase2] Parameters: random_seed: 1 max_time_in_seconds: 900 log_search_progress: true num_search_workers: 16 relative_gap_limit: 1e-05 log_to_stdout: false
2025-09-16 04:16:11,086 | INFO | [phase2] 
2025-09-16 04:16:11,116 | INFO | [phase2] Initial optimization model '': (model_fingerprint: 0xd88779c531954b8f)
#Variables: 2'133 (#ints: 1 in objective) (1'005 primary variables)
  - 1'030 Booleans in [0,1]
  - 7 in [-31,31]
  - 28 in [-1,1]
  - 21 in [0,2]
  - 21 in [0,3]
  - 14 in [0,4]
  - 35 in [0,22]
  - 462 in [0,31]
  - 7 in [0,40]
  - 217 in [0,961]
  - 21 in [0,968]
  - 28 in [0,1000]
  - 224 in [0,29791]
  - 7 in [0,100000]
  - 7 in [0,1000000000000000]
  - 2 in [0,1000000000000000000]
  - 2 constants in {0} 
#kAtMostOne: 147 (#literals: 294)
#kIntProd: 455
#kLinMax: 42 (#expressions: 287)
#kLinear1: 1'183 (#enforced: 651 #multi: 210)
#kLinear2: 1'484 (#enforced: 427 #multi: 210)
#kLinear3: 406
#kLinearN: 151 (#terms: 1'744)
2025-09-16 04:16:11,118 | INFO | [phase2] 
2025-09-16 04:16:11,136 | INFO | [phase2] Starting presolve at 0.08s
2025-09-16 04:16:11,168 | INFO | [phase2]   1.22e-03s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:16:11,170 | INFO | [phase2]   1.91e-02s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1
2025-09-16 04:16:11,174 | INFO | [phase2]   1.59e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ExtractEncodingFromLinear]
2025-09-16 04:16:11,175 | INFO | [phase2]   1.08e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateColumns]
2025-09-16 04:16:11,183 | INFO | [phase2]   4.42e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:16:11,193 | INFO | [phase2]   2.60e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:16:11,195 | INFO | [phase2]   5.14e-03s  1.40e-07d  [operations_research::sat::CpModelPresolver::Probe]
2025-09-16 04:16:11,197 | INFO | [phase2]   1.64e-04s  0.00e+00d  [MaxClique]
2025-09-16 04:16:11,202 | INFO | [phase2]   1.06e-03s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:16:11,206 | INFO | [phase2]   6.09e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1
2025-09-16 04:16:11,207 | INFO | [phase2]   2.11e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear]
2025-09-16 04:16:11,215 | INFO | [phase2]   2.45e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:16:11,219 | INFO | [phase2]   5.18e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:16:11,220 | INFO | [phase2]   7.45e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:16:11,223 | INFO | [phase2]   2.46e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:16:11,234 | INFO | [phase2]   2.55e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:16:11,239 | INFO | [phase2]   2.17e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:16:11,240 | INFO | [phase2]   3.46e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:16:11,242 | INFO | [phase2]   1.34e-04s  4.90e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:16:11,243 | INFO | [phase2]   6.58e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:16:11,249 | INFO | [phase2]   6.30e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:16:11,253 | INFO | [phase2]   1.18e-03s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:16:11,258 | INFO | [phase2]   6.92e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:16:11,261 | INFO | [phase2]   9.53e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:16:11,265 | INFO | [phase2]   6.26e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:16:11,268 | INFO | [phase2]   2.72e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateColumns]
2025-09-16 04:16:11,275 | INFO | [phase2]   4.88e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:16:11,285 | INFO | [phase2]   3.88e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:16:11,285 | INFO | [phase2]   3.63e-03s  1.40e-07d  [operations_research::sat::CpModelPresolver::Probe]
2025-09-16 04:16:11,289 | INFO | [phase2]   9.81e-05s  0.00e+00d  [MaxClique]
2025-09-16 04:16:11,292 | INFO | [phase2]   7.51e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:16:11,295 | INFO | [phase2]   4.74e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:16:11,296 | INFO | [phase2]   1.23e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear]
2025-09-16 04:16:11,298 | INFO | [phase2]   2.52e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:16:11,300 | INFO | [phase2]   3.25e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:16:11,301 | INFO | [phase2]   2.29e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:16:11,309 | INFO | [phase2]   2.06e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:16:11,315 | INFO | [phase2]   9.05e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:16:11,315 | INFO | [phase2]   1.23e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:16:11,317 | INFO | [phase2]   2.85e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:16:11,318 | INFO | [phase2]   1.78e-04s  4.90e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:16:11,319 | INFO | [phase2]   1.09e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:16:11,320 | INFO | [phase2]   2.52e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:16:11,329 | INFO | [phase2]   1.16e-03s  0.00e+00d  [DetectDominanceRelations]
