2025-09-16 04:25:09,405 | INFO | Logging to Result_17\scheduler_run.log
2025-09-16 04:25:10,006 | INFO | [phase1]   7.64e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:25:10,010 | INFO | [phase1]   2.65e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:25:10,011 | INFO | [phase1]   8.68e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:25:10,013 | INFO | [phase1]   1.20e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:25:10,015 | INFO | [phase1]   2.01e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:25:10,020 | INFO | [phase1]   1.24e-04s  2.80e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:25:10,039 | INFO | [phase1]   1.74e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:25:10,043 | INFO | [phase1]   1.56e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:25:10,054 | INFO | [phase1]   8.07e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint]
2025-09-16 04:25:10,056 | INFO | [phase1]   2.38e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ExpandObjective]
2025-09-16 04:25:10,061 | INFO | [phase1] 
2025-09-16 04:25:10,065 | INFO | [phase1] Presolve summary:
2025-09-16 04:25:10,067 | INFO | [phase1]   - 35 affine relations were detected.
2025-09-16 04:25:10,069 | INFO | [phase1]   - rule 'TODO linear2: contains a Boolean.' was applied 168 times.
2025-09-16 04:25:10,072 | INFO | [phase1]   - rule 'affine: new relation' was applied 35 times.
2025-09-16 04:25:10,074 | INFO | [phase1]   - rule 'at_most_one: empty or all false' was applied 147 times.
2025-09-16 04:25:10,081 | INFO | [phase1]   - rule 'at_most_one: removed literals' was applied 147 times.
2025-09-16 04:25:10,082 | INFO | [phase1]   - rule 'bool_and: non-reified.' was applied 42 times.
2025-09-16 04:25:10,083 | INFO | [phase1]   - rule 'bool_or: always true' was applied 7 times.
2025-09-16 04:25:10,085 | INFO | [phase1]   - rule 'bool_or: implications' was applied 84 times.
2025-09-16 04:25:10,085 | INFO | [phase1]   - rule 'deductions: 140 stored' was applied 1 time.
2025-09-16 04:25:10,086 | INFO | [phase1]   - rule 'dual: fix variable' was applied 14 times.
2025-09-16 04:25:10,087 | INFO | [phase1]   - rule 'enforcement: always false' was applied 441 times.
2025-09-16 04:25:10,088 | INFO | [phase1]   - rule 'enforcement: false literal' was applied 238 times.
2025-09-16 04:25:10,089 | INFO | [phase1]   - rule 'enforcement: true literal' was applied 196 times.
2025-09-16 04:25:10,090 | INFO | [phase1]   - rule 'int_prod: constant product' was applied 427 times.
2025-09-16 04:25:10,092 | INFO | [phase1]   - rule 'int_prod: removed constant expressions.' was applied 847 times.
2025-09-16 04:25:10,097 | INFO | [phase1]   - rule 'int_prod: unused affine target' was applied 7 times.
2025-09-16 04:25:10,098 | INFO | [phase1]   - rule 'int_square: reduced target domain.' was applied 49 times.
2025-09-16 04:25:10,105 | INFO | [phase1]   - rule 'lin_max: affine_max target domain reduced' was applied 7 times.
2025-09-16 04:25:10,106 | INFO | [phase1]   - rule 'lin_max: converted to equality' was applied 14 times.
2025-09-16 04:25:10,107 | INFO | [phase1]   - rule 'lin_max: removed exprs' was applied 21 times.
2025-09-16 04:25:10,113 | INFO | [phase1]   - rule 'lin_max: target domain reduced' was applied 14 times.
2025-09-16 04:25:10,117 | INFO | [phase1]   - rule 'linear1: always true' was applied 7 times.
2025-09-16 04:25:10,117 | INFO | [phase1]   - rule 'linear1: x in domain' was applied 463 times.
2025-09-16 04:25:10,118 | INFO | [phase1]   - rule 'linear: always true' was applied 594 times.
2025-09-16 04:25:10,119 | INFO | [phase1]   - rule 'linear: empty' was applied 519 times.
2025-09-16 04:25:10,120 | INFO | [phase1]   - rule 'linear: enforcement literal in expression' was applied 7 times.
2025-09-16 04:25:10,121 | INFO | [phase1]   - rule 'linear: fixed or dup variables' was applied 2'019 times.
2025-09-16 04:25:10,122 | INFO | [phase1]   - rule 'linear: negative clause' was applied 49 times.
2025-09-16 04:25:10,123 | INFO | [phase1]   - rule 'linear: positive clause' was applied 42 times.
2025-09-16 04:25:10,126 | INFO | [phase1]   - rule 'linear: reduced variable domains' was applied 526 times.
2025-09-16 04:25:10,131 | INFO | [phase1]   - rule 'linear: remapped using affine relations' was applied 63 times.
2025-09-16 04:25:10,133 | INFO | [phase1]   - rule 'linear: singleton column' was applied 7 times.
2025-09-16 04:25:10,134 | INFO | [phase1]   - rule 'linear: variable substitution 0' was applied 1 time.
2025-09-16 04:25:10,135 | INFO | [phase1]   - rule 'presolve: 1528 unused variables removed.' was applied 1 time.
2025-09-16 04:25:10,137 | INFO | [phase1]   - rule 'presolve: iteration' was applied 2 times.
2025-09-16 04:25:10,138 | INFO | [phase1]   - rule 'variables: both boolean and its negation fix the same variable' was applied 21 times.
2025-09-16 04:25:10,139 | INFO | [phase1]   - rule 'variables: both boolean and its negation imply same equality' was applied 7 times.
2025-09-16 04:25:10,145 | INFO | [phase1]   - rule 'variables: detect half reified value encoding' was applied 126 times.
2025-09-16 04:25:10,149 | INFO | [phase1] 
2025-09-16 04:25:10,150 | INFO | [phase1] Presolved optimization model '': (model_fingerprint: 0xc705e16f141fc4e1)
#Variables: 0 ( in objective) (0 primary variables)
2025-09-16 04:25:10,151 | INFO | [phase1] [Symmetry] Graph for symmetry has 0 nodes and 0 arcs.
2025-09-16 04:25:10,152 | INFO | [phase1] 
2025-09-16 04:25:10,153 | INFO | [phase1] Preloading model.
2025-09-16 04:25:10,155 | INFO | [phase1] #Bound   0.35s best:inf   next:[448,448]  initial_domain
2025-09-16 04:25:10,156 | INFO | [phase1] The solution hint is complete and is feasible. Its objective value is 448.
2025-09-16 04:25:10,157 | INFO | [phase1] #Model   0.36s var:0/0 constraints:0/0
2025-09-16 04:25:10,164 | INFO | [phase1] 
2025-09-16 04:25:10,166 | INFO | [phase1] Starting search at 0.36s with 8 workers.
2025-09-16 04:25:10,167 | INFO | [phase1] 5 full problem subsolvers: [default_lp, max_lp, no_lp, quick_restart, quick_restart_no_lp]
2025-09-16 04:25:10,172 | INFO | [phase1] 3 first solution subsolvers: [fj, fs_random, fs_random_no_lp]
2025-09-16 04:25:10,173 | INFO | [phase1] 3 interleaved subsolvers: [feasibility_pump, ls, rins/rens]
2025-09-16 04:25:10,178 | INFO | [phase1] 2 helper subsolvers: [neighborhood_helper, synchronization_agent]
2025-09-16 04:25:10,179 | INFO | [phase1] 
2025-09-16 04:25:10,181 | INFO | [phase1] #1       0.38s best:448   next:[]         default_lp
2025-09-16 04:25:10,182 | INFO | [phase1] #Done    0.38s default_lp
2025-09-16 04:25:10,189 | INFO | [phase1] 
2025-09-16 04:25:10,190 | INFO | [phase1] Task timing                      n [     min,      max]      avg      dev     time         n [     min,      max]      avg      dev    dtime
           'default_lp':         1 [  2.16ms,   2.16ms]   2.16ms   0.00ns   2.16ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
     'feasibility_pump':         1 [ 95.80us,  95.80us]  95.80us   0.00ns  95.80us         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                   'fj':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
            'fs_random':         1 [  1.73ms,   1.73ms]   1.73ms   0.00ns   1.73ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
      'fs_random_no_lp':         1 [  1.81ms,   1.81ms]   1.81ms   0.00ns   1.81ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                   'ls':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
               'max_lp':         1 [  2.11ms,   2.11ms]   2.11ms   0.00ns   2.11ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                'no_lp':         1 [  2.07ms,   2.07ms]   2.07ms   0.00ns   2.07ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
        'quick_restart':         1 [  1.98ms,   1.98ms]   1.98ms   0.00ns   1.98ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
  'quick_restart_no_lp':         1 [  1.92ms,   1.92ms]   1.92ms   0.00ns   1.92ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
            'rins/rens':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
2025-09-16 04:25:10,194 | INFO | [phase1] Search stats              Bools  Conflicts  Branches  Restarts  BoolPropag  IntegerPropag
           'default_lp':      0          0         0         0           0              1
            'fs_random':      0          0         0         0           0              0
      'fs_random_no_lp':      0          0         0         0           0              0
               'max_lp':      0          0         0         0           0              0
                'no_lp':      0          0         0         0           0              0
        'quick_restart':      0          0         0         0           0              0
  'quick_restart_no_lp':      0          0         0         0           0              0
2025-09-16 04:25:10,195 | INFO | [phase1] SAT stats                 ClassicMinim  LitRemoved  LitLearned  LitForgotten  Subsumed  MClauses  MDecisions  MLitTrue  MSubsumed  MLitRemoved  MReused
           'default_lp':             0           0           0             0         0         0           0         0          0            0        0
            'fs_random':             0           0           0             0         0         0           0         0          0            0        0
      'fs_random_no_lp':             0           0           0             0         0         0           0         0          0            0        0
               'max_lp':             0           0           0             0         0         0           0         0          0            0        0
                'no_lp':             0           0           0             0         0         0           0         0          0            0        0
        'quick_restart':             0           0           0             0         0         0           0         0          0            0        0
  'quick_restart_no_lp':             0           0           0             0         0         0           0         0          0            0        0
2025-09-16 04:25:10,197 | INFO | [phase1] LNS stats       Improv/Calls  Closed  Difficulty  TimeLimit
  'rins/rens':           0/0      0%    5.00e-01       0.10
2025-09-16 04:25:10,198 | INFO | [phase1] Solutions (1)    Num   Rank
  'default_lp':    1  [1,1]
2025-09-16 04:25:10,199 | INFO | [phase1] Objective bounds     Num
  'initial_domain':    1
2025-09-16 04:25:10,200 | INFO | [phase1] Solution repositories    Added  Queried  Synchro
  'feasible solutions':      1        0        1
   'fj solution hints':      0        0        0
        'lp solutions':      0        0        0
                'pump':      0        0
2025-09-16 04:25:10,207 | INFO | [phase1] CpSolverResponse summary:
status: OPTIMAL
objective: 448
best_bound: 448
integers: 1
booleans: 0
conflicts: 0
branches: 0
propagations: 0
integer_propagations: 1
restarts: 0
lp_iterations: 0
walltime: 0.403861
usertime: 0.403861
deterministic_time: 5.6e-07
gap_integral: 0
solution_fingerprint: 0x1f89d8db7e6fce8e
2025-09-16 04:25:10,217 | INFO | Phase-1 status=OPTIMAL objective(U)=448.0
2025-09-16 04:25:10,218 | INFO | 448.0
2025-09-16 04:25:10,318 | INFO | [wk_pen_count_0(0..4), wk_pen_count_1(0..4), wk_pen_count_2(0..4), wk_pen_count_3(0..4), wk_pen_count_4(0..4), wk_pen_count_5(0..4), wk_pen_count_6(0..4)]
2025-09-16 04:25:10,319 | INFO | Model built: |S|=22 |P|=7 |D|=31
2025-09-16 04:25:10,322 | INFO | Time budget total=1500.00s split: phase1=600.00s phase2=900.00s
2025-09-16 04:25:10,328 | INFO | Phase-2 solve: time=900.0s workers=16 rgap=1e-05 seed=1
2025-09-16 04:25:10,329 | INFO | Diversity threshold L=1, K=2
2025-09-16 04:25:10,338 | INFO | [phase2] 
2025-09-16 04:25:10,339 | INFO | [phase2] Starting CP-SAT solver v9.14.6206
2025-09-16 04:25:10,340 | INFO | [phase2] Parameters: random_seed: 1 max_time_in_seconds: 900 log_search_progress: true num_search_workers: 16 relative_gap_limit: 1e-05 log_to_stdout: false
2025-09-16 04:25:10,350 | INFO | [phase2] 
2025-09-16 04:25:10,369 | INFO | [phase2] Initial optimization model '': (model_fingerprint: 0xd88779c531954b8f)
#Variables: 2'133 (#ints: 1 in objective) (1'005 primary variables)
  - 1'030 Booleans in [0,1]
  - 7 in [-31,31]
  - 28 in [-1,1]
  - 21 in [0,2]
  - 21 in [0,3]
  - 14 in [0,4]
  - 35 in [0,22]
  - 462 in [0,31]
  - 7 in [0,40]
  - 217 in [0,961]
  - 21 in [0,968]
  - 28 in [0,1000]
  - 224 in [0,29791]
  - 7 in [0,100000]
  - 7 in [0,1000000000000000]
  - 2 in [0,1000000000000000000]
  - 2 constants in {0} 
#kAtMostOne: 147 (#literals: 294)
#kIntProd: 455
#kLinMax: 42 (#expressions: 287)
#kLinear1: 1'183 (#enforced: 651 #multi: 210)
#kLinear2: 1'484 (#enforced: 427 #multi: 210)
#kLinear3: 406
#kLinearN: 151 (#terms: 1'744)
2025-09-16 04:25:10,370 | INFO | [phase2] 
2025-09-16 04:25:10,371 | INFO | [phase2] Starting presolve at 0.03s
2025-09-16 04:25:10,403 | INFO | [phase2]   6.60e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:25:10,404 | INFO | [phase2]   1.82e-02s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1
2025-09-16 04:25:10,406 | INFO | [phase2]   9.02e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ExtractEncodingFromLinear]
2025-09-16 04:25:10,412 | INFO | [phase2]   2.30e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateColumns]
2025-09-16 04:25:10,413 | INFO | [phase2]   1.95e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:25:10,419 | INFO | [phase2]   2.69e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:25:10,420 | INFO | [phase2]   3.50e-03s  1.40e-07d  [operations_research::sat::CpModelPresolver::Probe]
2025-09-16 04:25:10,421 | INFO | [phase2]   1.70e-04s  0.00e+00d  [MaxClique]
2025-09-16 04:25:10,428 | INFO | [phase2]   6.35e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:25:10,430 | INFO | [phase2]   3.17e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1
2025-09-16 04:25:10,431 | INFO | [phase2]   1.12e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear]
2025-09-16 04:25:10,432 | INFO | [phase2]   3.09e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:25:10,434 | INFO | [phase2]   2.44e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:25:10,442 | INFO | [phase2]   9.18e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:25:10,445 | INFO | [phase2]   1.11e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:25:10,447 | INFO | [phase2]   2.02e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:25:10,449 | INFO | [phase2]   3.38e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:25:10,451 | INFO | [phase2]   3.48e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:25:10,458 | INFO | [phase2]   2.95e-04s  4.90e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:25:10,461 | INFO | [phase2]   1.32e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:25:10,463 | INFO | [phase2]   1.49e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:25:10,465 | INFO | [phase2]   5.61e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:25:10,465 | INFO | [phase2]   1.61e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:25:10,467 | INFO | [phase2]   5.67e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:25:10,468 | INFO | [phase2]   1.84e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:25:10,473 | INFO | [phase2]   2.96e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateColumns]
2025-09-16 04:25:10,478 | INFO | [phase2]   2.44e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:25:10,483 | INFO | [phase2]   2.90e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:25:10,484 | INFO | [phase2]   2.98e-03s  1.40e-07d  [operations_research::sat::CpModelPresolver::Probe]
2025-09-16 04:25:10,485 | INFO | [phase2]   1.15e-04s  0.00e+00d  [MaxClique]
2025-09-16 04:25:10,493 | INFO | [phase2]   1.18e-03s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:25:10,496 | INFO | [phase2]   5.49e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:25:10,497 | INFO | [phase2]   6.99e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear]
2025-09-16 04:25:10,498 | INFO | [phase2]   2.14e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:25:10,499 | INFO | [phase2]   2.52e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:25:10,500 | INFO | [phase2]   1.06e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:25:10,501 | INFO | [phase2]   1.49e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:25:10,506 | INFO | [phase2]   1.48e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:25:10,511 | INFO | [phase2]   1.29e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:25:10,513 | INFO | [phase2]   3.16e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:25:10,514 | INFO | [phase2]   1.20e-04s  4.90e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:25:10,515 | INFO | [phase2]   1.02e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:25:10,515 | INFO | [phase2]   1.54e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:25:10,518 | INFO | [phase2]   7.69e-04s  0.00e+00d  [DetectDominanceRelations]
