2025-09-16 04:46:40,100 | INFO | Logging to Result_18\scheduler_run.log
2025-09-16 04:46:40,874 | INFO | [phase1]   1.29e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint]
2025-09-16 04:46:40,875 | INFO | [phase1]   1.79e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateColumns]
2025-09-16 04:46:40,902 | INFO | [phase1]   1.24e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:46:40,907 | INFO | [phase1] [Symmetry] Graph for symmetry has 1'543 nodes and 0 arcs.
2025-09-16 04:46:40,925 | INFO | [phase1] [Symmetry] Symmetry computation done. time: 0.0010907 dtime: 9.258e-05
2025-09-16 04:46:40,937 | INFO | [phase1]   3.99e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:46:40,938 | INFO | [phase1]   2.11e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::Probe]
2025-09-16 04:46:40,949 | INFO | [phase1]   1.05e-04s  0.00e+00d  [MaxClique]
2025-09-16 04:46:40,951 | INFO | [phase1]   1.51e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint]
2025-09-16 04:46:40,980 | INFO | [phase1]   7.62e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear]
2025-09-16 04:46:40,982 | INFO | [phase1]   9.28e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:46:40,990 | INFO | [phase1]   9.56e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:46:40,991 | INFO | [phase1]   7.54e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:46:41,034 | INFO | [phase1]   1.34e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:46:41,037 | INFO | [phase1]   7.20e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:46:41,049 | INFO | [phase1]   5.58e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:46:41,051 | INFO | [phase1]   4.28e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:46:41,070 | INFO | [phase1]   9.94e-05s  2.80e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:46:41,073 | INFO | [phase1]   9.79e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:46:41,109 | INFO | [phase1]   4.66e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:46:41,128 | INFO | [phase1]   5.65e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint]
2025-09-16 04:46:41,144 | INFO | [phase1]   3.11e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::ExpandObjective]
2025-09-16 04:46:41,148 | INFO | [phase1] 
2025-09-16 04:46:41,177 | INFO | [phase1] Presolve summary:
2025-09-16 04:46:41,178 | INFO | [phase1]   - 35 affine relations were detected.
2025-09-16 04:46:41,186 | INFO | [phase1]   - rule 'TODO linear2: contains a Boolean.' was applied 168 times.
2025-09-16 04:46:41,187 | INFO | [phase1]   - rule 'affine: new relation' was applied 35 times.
2025-09-16 04:46:41,211 | INFO | [phase1]   - rule 'at_most_one: empty or all false' was applied 147 times.
2025-09-16 04:46:41,213 | INFO | [phase1]   - rule 'at_most_one: removed literals' was applied 147 times.
2025-09-16 04:46:41,227 | INFO | [phase1]   - rule 'bool_and: non-reified.' was applied 42 times.
2025-09-16 04:46:41,229 | INFO | [phase1]   - rule 'bool_or: always true' was applied 7 times.
2025-09-16 04:46:41,238 | INFO | [phase1]   - rule 'bool_or: implications' was applied 84 times.
2025-09-16 04:46:41,241 | INFO | [phase1]   - rule 'deductions: 140 stored' was applied 1 time.
2025-09-16 04:46:41,266 | INFO | [phase1]   - rule 'dual: fix variable' was applied 14 times.
2025-09-16 04:46:41,268 | INFO | [phase1]   - rule 'enforcement: always false' was applied 441 times.
2025-09-16 04:46:41,279 | INFO | [phase1]   - rule 'enforcement: false literal' was applied 238 times.
2025-09-16 04:46:41,280 | INFO | [phase1]   - rule 'enforcement: true literal' was applied 196 times.
2025-09-16 04:46:41,294 | INFO | [phase1]   - rule 'int_prod: constant product' was applied 427 times.
2025-09-16 04:46:41,297 | INFO | [phase1]   - rule 'int_prod: removed constant expressions.' was applied 847 times.
2025-09-16 04:46:41,326 | INFO | [phase1]   - rule 'int_prod: unused affine target' was applied 7 times.
2025-09-16 04:46:41,352 | INFO | [phase1]   - rule 'int_square: reduced target domain.' was applied 49 times.
2025-09-16 04:46:41,353 | INFO | [phase1]   - rule 'lin_max: affine_max target domain reduced' was applied 7 times.
2025-09-16 04:46:41,379 | INFO | [phase1]   - rule 'lin_max: converted to equality' was applied 14 times.
2025-09-16 04:46:41,382 | INFO | [phase1]   - rule 'lin_max: removed exprs' was applied 21 times.
2025-09-16 04:46:41,406 | INFO | [phase1]   - rule 'lin_max: target domain reduced' was applied 14 times.
2025-09-16 04:46:41,410 | INFO | [phase1]   - rule 'linear1: always true' was applied 7 times.
2025-09-16 04:46:41,436 | INFO | [phase1]   - rule 'linear1: x in domain' was applied 463 times.
2025-09-16 04:46:41,439 | INFO | [phase1]   - rule 'linear: always true' was applied 594 times.
2025-09-16 04:46:41,466 | INFO | [phase1]   - rule 'linear: empty' was applied 519 times.
2025-09-16 04:46:41,469 | INFO | [phase1]   - rule 'linear: enforcement literal in expression' was applied 7 times.
2025-09-16 04:46:41,493 | INFO | [phase1]   - rule 'linear: fixed or dup variables' was applied 2'019 times.
2025-09-16 04:46:41,495 | INFO | [phase1]   - rule 'linear: negative clause' was applied 49 times.
2025-09-16 04:46:41,523 | INFO | [phase1]   - rule 'linear: positive clause' was applied 42 times.
2025-09-16 04:46:41,526 | INFO | [phase1]   - rule 'linear: reduced variable domains' was applied 526 times.
2025-09-16 04:46:41,563 | INFO | [phase1]   - rule 'linear: remapped using affine relations' was applied 63 times.
2025-09-16 04:46:41,564 | INFO | [phase1]   - rule 'linear: singleton column' was applied 7 times.
2025-09-16 04:46:41,581 | INFO | [phase1]   - rule 'linear: variable substitution 0' was applied 1 time.
2025-09-16 04:46:41,584 | INFO | [phase1]   - rule 'presolve: 1528 unused variables removed.' was applied 1 time.
2025-09-16 04:46:41,602 | INFO | [phase1]   - rule 'presolve: iteration' was applied 2 times.
2025-09-16 04:46:41,604 | INFO | [phase1]   - rule 'variables: both boolean and its negation fix the same variable' was applied 21 times.
2025-09-16 04:46:41,659 | INFO | [phase1]   - rule 'variables: both boolean and its negation imply same equality' was applied 7 times.
2025-09-16 04:46:41,662 | INFO | [phase1]   - rule 'variables: detect half reified value encoding' was applied 126 times.
2025-09-16 04:46:41,664 | INFO | [phase1] 
2025-09-16 04:46:41,665 | INFO | [phase1] Presolved optimization model '': (model_fingerprint: 0xc705e16f141fc4e1)
#Variables: 0 ( in objective) (0 primary variables)
2025-09-16 04:46:41,684 | INFO | [phase1] [Symmetry] Graph for symmetry has 0 nodes and 0 arcs.
2025-09-16 04:46:41,707 | INFO | [phase1] 
2025-09-16 04:46:41,714 | INFO | [phase1] Preloading model.
2025-09-16 04:46:41,746 | INFO | [phase1] #Bound   1.19s best:inf   next:[448,448]  initial_domain
2025-09-16 04:46:41,748 | INFO | [phase1] The solution hint is complete and is feasible. Its objective value is 448.
2025-09-16 04:46:41,798 | INFO | [phase1] #Model   1.24s var:0/0 constraints:0/0
2025-09-16 04:46:41,808 | INFO | [phase1] 
2025-09-16 04:46:41,829 | INFO | [phase1] Starting search at 1.27s with 8 workers.
2025-09-16 04:46:41,832 | INFO | [phase1] 5 full problem subsolvers: [default_lp, max_lp, no_lp, quick_restart, quick_restart_no_lp]
2025-09-16 04:46:41,911 | INFO | [phase1] 3 first solution subsolvers: [fj, fs_random, fs_random_no_lp]
2025-09-16 04:46:41,913 | INFO | [phase1] 3 interleaved subsolvers: [feasibility_pump, ls, rins/rens]
2025-09-16 04:46:41,926 | INFO | [phase1] 2 helper subsolvers: [neighborhood_helper, synchronization_agent]
2025-09-16 04:46:41,953 | INFO | [phase1] 
2025-09-16 04:46:41,966 | INFO | [phase1] #1       1.41s best:448   next:[]         max_lp
2025-09-16 04:46:41,967 | INFO | [phase1] #Done    1.41s max_lp
2025-09-16 04:46:41,985 | INFO | [phase1] 
2025-09-16 04:46:41,986 | INFO | [phase1] Task timing                      n [     min,      max]      avg      dev     time         n [     min,      max]      avg      dev    dtime
           'default_lp':         1 [  2.77ms,   2.77ms]   2.77ms   0.00ns   2.77ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
     'feasibility_pump':         1 [370.60us, 370.60us] 370.60us   0.00ns 370.60us         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                   'fj':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
            'fs_random':         1 [ 98.00us,  98.00us]  98.00us   0.00ns  98.00us         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
      'fs_random_no_lp':         1 [ 97.40us,  97.40us]  97.40us   0.00ns  97.40us         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                   'ls':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
               'max_lp':         1 [  2.36ms,   2.36ms]   2.36ms   0.00ns   2.36ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
                'no_lp':         1 [  2.48ms,   2.48ms]   2.48ms   0.00ns   2.48ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
        'quick_restart':         1 [  1.45ms,   1.45ms]   1.45ms   0.00ns   1.45ms         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
  'quick_restart_no_lp':         1 [264.10us, 264.10us] 264.10us   0.00ns 264.10us         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
            'rins/rens':         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns         0 [  0.00ns,   0.00ns]   0.00ns   0.00ns   0.00ns
2025-09-16 04:46:41,987 | INFO | [phase1] Search stats              Bools  Conflicts  Branches  Restarts  BoolPropag  IntegerPropag
           'default_lp':      0          0         0         0           0              0
            'fs_random':      0          0         0         0           0              0
      'fs_random_no_lp':      0          0         0         0           0              0
               'max_lp':      0          0         0         0           0              1
                'no_lp':      0          0         0         0           0              0
        'quick_restart':      0          0         0         0           0              0
  'quick_restart_no_lp':      0          0         0         0           0              0
2025-09-16 04:46:42,014 | INFO | [phase1] SAT stats                 ClassicMinim  LitRemoved  LitLearned  LitForgotten  Subsumed  MClauses  MDecisions  MLitTrue  MSubsumed  MLitRemoved  MReused
           'default_lp':             0           0           0             0         0         0           0         0          0            0        0
            'fs_random':             0           0           0             0         0         0           0         0          0            0        0
      'fs_random_no_lp':             0           0           0             0         0         0           0         0          0            0        0
               'max_lp':             0           0           0             0         0         0           0         0          0            0        0
                'no_lp':             0           0           0             0         0         0           0         0          0            0        0
        'quick_restart':             0           0           0             0         0         0           0         0          0            0        0
  'quick_restart_no_lp':             0           0           0             0         0         0           0         0          0            0        0
2025-09-16 04:46:42,042 | INFO | [phase1] LNS stats       Improv/Calls  Closed  Difficulty  TimeLimit
  'rins/rens':           0/0      0%    5.00e-01       0.10
2025-09-16 04:46:42,045 | INFO | [phase1] Solutions (1)    Num   Rank
      'max_lp':    1  [1,1]
2025-09-16 04:46:42,055 | INFO | [phase1] Objective bounds     Num
  'initial_domain':    1
2025-09-16 04:46:42,061 | INFO | [phase1] Solution repositories    Added  Queried  Synchro
  'feasible solutions':      1        0        1
   'fj solution hints':      0        0        0
        'lp solutions':      0        0        0
                'pump':      0        0
2025-09-16 04:46:42,076 | INFO | [phase1] CpSolverResponse summary:
status: OPTIMAL
objective: 448
best_bound: 448
integers: 1
booleans: 0
conflicts: 0
branches: 0
propagations: 0
integer_propagations: 0
restarts: 0
lp_iterations: 0
walltime: 1.515
usertime: 1.515
deterministic_time: 5.6e-07
gap_integral: 0
solution_fingerprint: 0x1f89d8db7e6fce8e
2025-09-16 04:46:42,081 | INFO | Phase-1 status=OPTIMAL objective(U)=448.0
2025-09-16 04:46:42,104 | INFO | 448.0
2025-09-16 04:46:42,180 | INFO | [wk_pen_count_0(0..4), wk_pen_count_1(0..4), wk_pen_count_2(0..4), wk_pen_count_3(0..4), wk_pen_count_4(0..4), wk_pen_count_5(0..4), wk_pen_count_6(0..4)]
2025-09-16 04:46:42,181 | INFO | Model built: |S|=22 |P|=7 |D|=31
2025-09-16 04:46:42,184 | INFO | Time budget total=1500.00s split: phase1=600.00s phase2=900.00s
2025-09-16 04:46:42,192 | INFO | Phase-2 solve: time=900.0s workers=16 rgap=1e-05 seed=1
2025-09-16 04:46:42,193 | INFO | Diversity threshold L=1, K=2
2025-09-16 04:46:42,217 | INFO | [phase2] 
2025-09-16 04:46:42,224 | INFO | [phase2] Starting CP-SAT solver v9.14.6206
2025-09-16 04:46:42,253 | INFO | [phase2] Parameters: random_seed: 1 max_time_in_seconds: 900 log_search_progress: true num_search_workers: 16 relative_gap_limit: 1e-05 log_to_stdout: false
2025-09-16 04:46:42,262 | INFO | [phase2] 
2025-09-16 04:46:42,293 | INFO | [phase2] Initial optimization model '': (model_fingerprint: 0xd88779c531954b8f)
#Variables: 2'133 (#ints: 1 in objective) (1'005 primary variables)
  - 1'030 Booleans in [0,1]
  - 7 in [-31,31]
  - 28 in [-1,1]
  - 21 in [0,2]
  - 21 in [0,3]
  - 14 in [0,4]
  - 35 in [0,22]
  - 462 in [0,31]
  - 7 in [0,40]
  - 217 in [0,961]
  - 21 in [0,968]
  - 28 in [0,1000]
  - 224 in [0,29791]
  - 7 in [0,100000]
  - 7 in [0,1000000000000000]
  - 2 in [0,1000000000000000000]
  - 2 constants in {0} 
#kAtMostOne: 147 (#literals: 294)
#kIntProd: 455
#kLinMax: 42 (#expressions: 287)
#kLinear1: 1'183 (#enforced: 651 #multi: 210)
#kLinear2: 1'484 (#enforced: 427 #multi: 210)
#kLinear3: 406
#kLinearN: 151 (#terms: 1'744)
2025-09-16 04:46:42,295 | INFO | [phase2] 
2025-09-16 04:46:42,297 | INFO | [phase2] Starting presolve at 0.08s
2025-09-16 04:46:42,318 | INFO | [phase2]   4.96e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:46:42,319 | INFO | [phase2]   1.42e-02s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1
2025-09-16 04:46:42,326 | INFO | [phase2]   9.86e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ExtractEncodingFromLinear]
2025-09-16 04:46:42,328 | INFO | [phase2]   1.23e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateColumns]
2025-09-16 04:46:42,344 | INFO | [phase2]   2.05e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:46:42,349 | INFO | [phase2]   1.06e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:46:42,375 | INFO | [phase2]   2.66e-02s  1.40e-07d  [operations_research::sat::CpModelPresolver::Probe]
2025-09-16 04:46:42,377 | INFO | [phase2]   6.43e-05s  0.00e+00d  [MaxClique]
2025-09-16 04:46:42,406 | INFO | [phase2]   8.00e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:46:42,407 | INFO | [phase2]   2.84e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=2 #num_dual_strengthening=1
2025-09-16 04:46:42,434 | INFO | [phase2]   7.51e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear]
2025-09-16 04:46:42,439 | INFO | [phase2]   2.38e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:46:42,465 | INFO | [phase2]   3.31e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:46:42,468 | INFO | [phase2]   9.25e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:46:42,477 | INFO | [phase2]   1.41e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:46:42,479 | INFO | [phase2]   6.58e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:46:42,496 | INFO | [phase2]   1.10e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:46:42,500 | INFO | [phase2]   2.91e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:46:42,526 | INFO | [phase2]   1.94e-04s  4.90e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:46:42,529 | INFO | [phase2]   1.17e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:46:42,557 | INFO | [phase2]   1.79e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:46:42,589 | INFO | [phase2]   8.94e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:46:42,591 | INFO | [phase2]   3.51e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:46:42,619 | INFO | [phase2]   7.69e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:46:42,620 | INFO | [phase2]   3.03e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:46:42,647 | INFO | [phase2]   1.93e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateColumns]
2025-09-16 04:46:42,650 | INFO | [phase2]   2.25e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:46:42,677 | INFO | [phase2]   1.13e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:46:42,678 | INFO | [phase2]   2.19e-03s  1.40e-07d  [operations_research::sat::CpModelPresolver::Probe]
2025-09-16 04:46:42,691 | INFO | [phase2]   2.00e-04s  0.00e+00d  [MaxClique]
2025-09-16 04:46:42,710 | INFO | [phase2]   9.67e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:46:42,710 | INFO | [phase2]   2.43e-03s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
2025-09-16 04:46:42,738 | INFO | [phase2]   5.10e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessAtMostOneAndLinear]
2025-09-16 04:46:42,740 | INFO | [phase2]   2.21e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraints]
2025-09-16 04:46:42,767 | INFO | [phase2]   3.93e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDuplicateConstraintsWithDifferentEnforcements]
2025-09-16 04:46:42,770 | INFO | [phase2]   9.41e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDominatedLinearConstraints]
2025-09-16 04:46:42,780 | INFO | [phase2]   1.12e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::DetectDifferentVariables]
2025-09-16 04:46:42,784 | INFO | [phase2]   8.39e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::ProcessSetPPC]
2025-09-16 04:46:42,798 | INFO | [phase2]   8.92e-05s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindAlmostIdenticalLinearConstraints]
2025-09-16 04:46:42,802 | INFO | [phase2]   1.67e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigAtMostOneAndLinearOverlap]
2025-09-16 04:46:42,811 | INFO | [phase2]   7.38e-05s  4.90e-07d  [operations_research::sat::CpModelPresolver::FindBigVerticalLinearOverlap]
2025-09-16 04:46:42,813 | INFO | [phase2]   1.13e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::FindBigHorizontalLinearOverlap]
2025-09-16 04:46:42,829 | INFO | [phase2]   2.50e-04s  0.00e+00d  [operations_research::sat::CpModelPresolver::MergeClauses]
2025-09-16 04:46:42,834 | INFO | [phase2]   7.64e-04s  0.00e+00d  [DetectDominanceRelations]
2025-09-16 04:46:42,858 | INFO | [phase2]   2.56e-02s  0.00e+00d  [operations_research::sat::CpModelPresolver::PresolveToFixPoint] #num_loops=1 #num_dual_strengthening=1
